unique_identify	-logAffi
CHEMBL3535_4g2j_CHEMBL3911892	7.268411234813263
CHEMBL261_6ex1_CHEMBL4164457	7.268411234813263
CHEMBL2971_4jia_CHEMBL3644976	7.268733650924507
CHEMBL2343_3hdm_CHEMBL564555	7.268801001050522
CHEMBL3880_5nyh_CHEMBL3909490	7.268814292366001
CHEMBL1163125_4j3i_CHEMBL4462036	7.269217724333612
CHEMBL3922_2ea2_CHEMBL210877	7.269551078621726
CHEMBL3130_5vlr_CHEMBL4469985	7.270002371976304
CHEMBL260_4aa0_CHEMBL2031230	7.270025714300443
CHEMBL203_3w2q_CHEMBL4531250	7.2703037561203825
CHEMBL1741186_6b30_CHEMBL4215799	7.2703037561203825
CHEMBL3922_1yw8_CHEMBL209074	7.270560261941558
CHEMBL206_5fqr_CHEMBL93326	7.270835210307231
CHEMBL4822_4rro_CHEMBL3947036	7.270835210307231
CHEMBL5023_3lbl_CHEMBL3703322	7.270835210307231
CHEMBL2971_4iva_CHEMBL4582390	7.270847303940991
CHEMBL3744_4nwd_CHEMBL500042	7.270917157855249
CHEMBL287_6dk1_CHEMBL2368719	7.271586292168398
CHEMBL3717_3u6i_CHEMBL2031897	7.2716462179787715
CHEMBL1803_3m6f_CHEMBL1097733	7.271816983435477
CHEMBL5145_4pp7_CHEMBL3236468	7.271816983435477
CHEMBL6154_4ui8_CHEMBL2419892	7.271854949558655
CHEMBL4247_5aaa_CHEMBL4454858	7.272120898447933
CHEMBL3535_4g2j_CHEMBL2180068	7.272280624266792
CHEMBL284_3eio_CHEMBL2069844	7.272458742971443
CHEMBL4822_4ewo_CHEMBL2158257	7.272577569995747
CHEMBL3922_2ea2_CHEMBL377555	7.272577569995747
CHEMBL5145_4h58_CHEMBL2335892	7.2733408299764815
CHEMBL203_5em5_CHEMBL3780037	7.273493804439273
CHEMBL1163125_4z93_CHEMBL4215941	7.274073023453657
CHEMBL4439_3faa_CHEMBL481546	7.274088367704952
CHEMBL4393_3ehx_CHEMBL3827073	7.274088367704952
CHEMBL205_6d1l_CHEMBL4159870	7.274905478918531
CHEMBL3563_1me4_CHEMBL100702	7.274906249052083
CHEMBL2148_5ttu_CHEMBL3693628	7.275183674764963
CHEMBL5014_6hmx_CHEMBL4281602	7.2756622959171375
CHEMBL3105_4zzz_CHEMBL3606000	7.275724130399211
CHEMBL5932_4tpt_CHEMBL3355495	7.275724130399211
CHEMBL284_1rwq_CHEMBL37687	7.275724130399211
CHEMBL4425_5up0_CHEMBL4074038	7.275724130399211
CHEMBL235_6c5t_CHEMBL3699374	7.275724130399211
CHEMBL203_3poz_CHEMBL2148046	7.275724130399211
CHEMBL3880_3owb_CHEMBL366215	7.275724130399211
CHEMBL205_3ryv_CHEMBL49062	7.275724130399211
CHEMBL2189117_5gsa_CHEMBL4081454	7.275724130399211
CHEMBL4618_3fh8_CHEMBL352092	7.275724130399211
CHEMBL5023_4mdn_CHEMBL3654193	7.275724130399211
CHEMBL3229_3qk5_CHEMBL1761456	7.275724130399211
CHEMBL284_3o95_CHEMBL3215611	7.275724130399211
CHEMBL5145_4h58_CHEMBL2335879	7.275724130399211
CHEMBL260_6anl_CHEMBL371209	7.275724130399211
CHEMBL4247_3aox_CHEMBL3735349	7.275724130399211
CHEMBL3717_4iwd_CHEMBL2324123	7.275724130399211
CHEMBL2971_4d1s_CHEMBL3330128	7.275724130399211
CHEMBL2599_3fqe_CHEMBL512328	7.275724130399211
CHEMBL239_3g8i_CHEMBL484962	7.275724130399211
CHEMBL3927_2zu5_CHEMBL213054	7.275724130399211
CHEMBL2176771_5fck_CHEMBL4106688	7.275724130399211
CHEMBL205_5ny3_CHEMBL254833	7.275724130399211
CHEMBL1741186_5ufo_CHEMBL3975460	7.275724130399211
CHEMBL2093869_4z7o_CHEMBL83047	7.275724130399211
CHEMBL206_3ert_CHEMBL3586190	7.275724130399211
CHEMBL5689_5tpg_CHEMBL4084194	7.275724130399211
CHEMBL205_2nns_CHEMBL583171	7.275724130399211
CHEMBL4722_3vap_CHEMBL2022372	7.275724130399211
CHEMBL3655_3el8_CHEMBL306380	7.275724130399211
CHEMBL2334_1rhr_CHEMBL352554	7.275724130399211
CHEMBL204_1mu6_CHEMBL200959	7.275724130399211
CHEMBL239_3g8i_CHEMBL484137	7.275724130399211
CHEMBL262_2ow3_CHEMBL369572	7.275724130399211
CHEMBL204_1c4v_CHEMBL32538	7.275724130399211
CHEMBL5145_4r5y_CHEMBL4110100	7.275724130399211
CHEMBL5469_3h3c_CHEMBL487227	7.275724130399211
CHEMBL3132741_5t4v_CHEMBL4102751	7.275724130399211
CHEMBL3860_5x72_CHEMBL4078030	7.275724130399211
CHEMBL5023_4mdn_CHEMBL3943959	7.275724130399211
CHEMBL3880_4lwe_CHEMBL3342580	7.275724130399211
CHEMBL2835_3eyg_CHEMBL4225201	7.275724130399211
CHEMBL205_3mhc_CHEMBL35113	7.275724130399211
CHEMBL210_4qkx_CHEMBL3800636	7.275724130399211
CHEMBL2527_4a9u_CHEMBL398529	7.275724130399211
CHEMBL2966_2z7g_CHEMBL4205307	7.275724130399211
CHEMBL235_6c5t_CHEMBL3695784	7.275724130399211
CHEMBL4198_3cm7_CHEMBL1957019	7.275724130399211
CHEMBL5689_5tpg_CHEMBL4099936	7.275724130399211
CHEMBL2111366_6d6t_CHEMBL286594	7.275724130399211
CHEMBL236_4n6h_CHEMBL140278	7.275724130399211
CHEMBL4822_3lpk_CHEMBL1097335	7.275724130399211
CHEMBL4198_5m6m_CHEMBL3700106	7.275724130399211
CHEMBL3587_3wig_CHEMBL3092185	7.275724130399211
CHEMBL6164_4li8_CHEMBL3913243	7.275724130399211
