unique_identify	-logAffi
CHEMBL228_6awo_CHEMBL378804	7.522878745280337
CHEMBL244_2p16_CHEMBL510344	7.522878745280337
CHEMBL3629_5n9n_CHEMBL3920024	7.522878745280337
CHEMBL203_5gmp_CHEMBL4129387	7.522878745280337
CHEMBL4822_3s7l_CHEMBL1824338	7.522878745280337
CHEMBL4722_3r22_CHEMBL1825094	7.522878745280337
CHEMBL5491_3biz_CHEMBL438566	7.522878745280337
CHEMBL4625_4aq3_CHEMBL3931099	7.522878745280337
CHEMBL5203_5h4j_CHEMBL3664416	7.522878745280337
CHEMBL4822_4n00_CHEMBL3979923	7.522878745280337
CHEMBL3229_3qj9_CHEMBL1761299	7.522878745280337
CHEMBL5469_3fzr_CHEMBL3914036	7.522878745280337
CHEMBL4630_2x8e_CHEMBL2012872	7.522878745280337
CHEMBL5689_5tpg_CHEMBL4065816	7.522878745280337
CHEMBL260_3hll_CHEMBL1797125	7.522878745280337
CHEMBL3105_1uk0_CHEMBL250849	7.522878745280337
CHEMBL5145_3ppj_CHEMBL1667904	7.522878745280337
CHEMBL5491_3biz_CHEMBL487891	7.522878745280337
CHEMBL2525_3zlq_CHEMBL2347363	7.522878745280337
CHEMBL4860_4aq3_CHEMBL3894163	7.522878745280337
CHEMBL4822_4h3f_CHEMBL3985536	7.522878745280337
CHEMBL2148_4z16_CHEMBL3601714	7.522878745280337
CHEMBL2321643_5ccm_CHEMBL3799643	7.522878745280337
CHEMBL268_3kwz_CHEMBL1269847	7.522878745280337
CHEMBL4588_1bzs_CHEMBL137900	7.522878745280337
CHEMBL208_3hq5_CHEMBL590611	7.522878745280337
CHEMBL3706_3ewj_CHEMBL459747	7.522878745280337
CHEMBL4394_4l02_CHEMBL2409868	7.522878745280337
CHEMBL260_3roc_CHEMBL1795681	7.522878745280337
CHEMBL2157850_5n9t_CHEMBL4283226	7.522878745280337
CHEMBL203_5yu9_CHEMBL455208	7.522878745280337
CHEMBL2431_2x39_CHEMBL2325996	7.522878745280337
CHEMBL1075317_3emh_CHEMBL1086453	7.522878745280337
CHEMBL1908389_5vo1_CHEMBL3715596	7.522878745280337
CHEMBL6031_5ttg_CHEMBL4102467	7.522878745280337
CHEMBL3717_3c1x_CHEMBL255092	7.522878745280337
CHEMBL1827_5zz2_CHEMBL4082746	7.522878745280337
CHEMBL4198_5oqw_CHEMBL4175992	7.522878745280337
CHEMBL286_4rz1_CHEMBL3404003	7.522878745280337
CHEMBL4822_4djx_CHEMBL2012000	7.522878745280337
CHEMBL4333_3v2w_CHEMBL389033	7.522878745280337
CHEMBL2409_5am3_CHEMBL4216616	7.522878745280337
CHEMBL2034_1p93_CHEMBL1092578	7.522878745280337
CHEMBL4822_4jpe_CHEMBL2349478	7.522878745280337
CHEMBL4822_4j1f_CHEMBL3688727	7.522878745280337
CHEMBL3711550_5ukm_CHEMBL4090144	7.522878745280337
CHEMBL5145_4r5y_CHEMBL3938706	7.522878745280337
CHEMBL1862_5hu9_CHEMBL3962651	7.522878745280337
CHEMBL4394_4l02_CHEMBL2409890	7.522878745280337
CHEMBL301_2uzd_CHEMBL231950	7.522878745280337
CHEMBL260_3nnv_CHEMBL3695587	7.522878745280337
CHEMBL4482_2x4z_CHEMBL2064558	7.522878745280337
CHEMBL4068_5yjp_CHEMBL3653515	7.522878745280337
CHEMBL2148_4i6q_CHEMBL2376337	7.522878745280337
CHEMBL2568_1em6_CHEMBL425526	7.522878745280337
CHEMBL284_4lko_CHEMBL2441843	7.522878745280337
CHEMBL4247_5fto_CHEMBL3805002	7.522878745280337
CHEMBL275_1xn0_CHEMBL59003	7.522878745280337
CHEMBL4630_2x8i_CHEMBL1223169	7.522878745280337
CHEMBL1977_1db1_CHEMBL219315	7.522878745280337
CHEMBL3991_1wqv_CHEMBL506769	7.522878745280337
CHEMBL4822_4di2_CHEMBL2171305	7.522878745280337
CHEMBL235_3h0a_CHEMBL499038	7.522878745280337
CHEMBL2146302_5i94_CHEMBL3770945	7.522878745280337
CHEMBL4005_5dxt_CHEMBL3769857	7.522878745280337
CHEMBL5251_4otf_CHEMBL3401269	7.522878745280337
CHEMBL2527_2xm9_CHEMBL1650127	7.522878745280337
CHEMBL205_3s73_CHEMBL84169	7.522878745280337
CHEMBL3717_4knb_CHEMBL2401825	7.522878745280337
CHEMBL4068_5yjm_CHEMBL3657198	7.522878745280337
CHEMBL4722_3myg_CHEMBL1801129	7.522878745280337
CHEMBL4822_4j1h_CHEMBL3957032	7.522878745280337
CHEMBL203_5x28_CHEMBL3678953	7.522878745280337
CHEMBL4394_4l02_CHEMBL2409870	7.522878745280337
CHEMBL2157850_5n9t_CHEMBL4281720	7.522878745280337
CHEMBL2148_4rio_CHEMBL3359916	7.522878745280337
CHEMBL244_3q3k_CHEMBL4586397	7.522878745280337
CHEMBL4722_3uok_CHEMBL489736	7.522878745280337
CHEMBL284_3sww_CHEMBL1909985	7.522878745280337
CHEMBL205_3myq_CHEMBL1271639	7.522878745280337
CHEMBL1741186_5ni7_CHEMBL4167096	7.522878745280337
CHEMBL205_1bcd_CHEMBL331308	7.522878745280337
CHEMBL5491_2io6_CHEMBL512341	7.522878745280337
CHEMBL203_2ito_CHEMBL1688539	7.522878745280337
CHEMBL3045_2i0e_CHEMBL55788	7.522878745280337
CHEMBL235_3fur_CHEMBL2338475	7.522878745280337
CHEMBL4068_5yjm_CHEMBL3653518	7.522878745280337
CHEMBL284_3hab_CHEMBL537962	7.522878745280337
CHEMBL2041_2ivu_CHEMBL3800250	7.522878745280337
CHEMBL3711550_5ukm_CHEMBL4097393	7.522878745280337
CHEMBL268_1nlj_CHEMBL205068	7.522878745280337
CHEMBL284_3kwj_CHEMBL592779	7.522878745280337
CHEMBL4588_1bzs_CHEMBL298957	7.522878745280337
CHEMBL4822_3s7l_CHEMBL1824144	7.522878745280337
CHEMBL5689_5tpg_CHEMBL4090304	7.522878745280337
CHEMBL1833_6drx_CHEMBL263881	7.522878745280337
CHEMBL3769_1v2n_CHEMBL151562	7.522878745280337
CHEMBL4588_1bzs_CHEMBL56158	7.522878745280337
CHEMBL3072_1i37_CHEMBL3349120	7.522878745280337
CHEMBL4630_2ydj_CHEMBL2070710	7.522878745280337
CHEMBL3650_1fgi_CHEMBL147761	7.522878745280337
CHEMBL4625_4ehr_CHEMBL3939961	7.522878745280337
CHEMBL3535_3k3h_CHEMBL3671267	7.522878745280337
CHEMBL2409_4hai_CHEMBL2313198	7.522878745280337
CHEMBL2208_2jbo_CHEMBL226472	7.522878745280337
CHEMBL5145_3ppj_CHEMBL1667925	7.522878745280337
CHEMBL5145_5fd2_CHEMBL3921943	7.522878745280337
CHEMBL260_2bak_CHEMBL364576	7.522878745280337
CHEMBL3535_3jsi_CHEMBL3661036	7.522878745280337
CHEMBL4822_2iqg_CHEMBL42908	7.522878745280337
CHEMBL4860_2w3l_CHEMBL3942482	7.522878745280337
