unique_identify	-logAffi
CHEMBL5251_4yhf_CHEMBL3647516	9.080921907623924
CHEMBL279_4ag8_CHEMBL3931953	9.080921907623924
CHEMBL5023_4ode_CHEMBL3407573	9.080921907623924
CHEMBL1844_3krj_CHEMBL2158288	9.080921907623924
CHEMBL4409_4zo5_CHEMBL3644276	9.080921907623924
CHEMBL4630_2e9n_CHEMBL234869	9.080921907623924
CHEMBL1827_3hc8_CHEMBL560687	9.081426828045467
CHEMBL3855_3u1y_CHEMBL3647137	9.083019952679617
CHEMBL205_6bc9_CHEMBL1788291	9.086186147616283
CHEMBL204_1k21_CHEMBL139359	9.086186147616283
CHEMBL3983_6h3k_CHEMBL4248872	9.086186147616283
CHEMBL2409_5am3_CHEMBL396546	9.086186147616283
CHEMBL236_4n6h_CHEMBL170399	9.086186147616283
CHEMBL1844_3krj_CHEMBL3660802	9.086186147616283
CHEMBL260_3mw1_CHEMBL1738839	9.086186147616283
CHEMBL284_2g5t_CHEMBL378867	9.086186147616283
CHEMBL204_2zfp_CHEMBL421437	9.086186147616283
CHEMBL4588_1mnc_CHEMBL305222	9.086186147616283
CHEMBL3880_3b28_CHEMBL3104272	9.086186147616283
CHEMBL4581_2g1q_CHEMBL400042	9.086186147616283
CHEMBL3717_4gg5_CHEMBL1766543	9.086186147616283
CHEMBL220_4bdt_CHEMBL535812	9.086186147616283
CHEMBL284_2g5t_CHEMBL1230804	9.086186147616283
CHEMBL1844_3krj_CHEMBL4280188	9.086186147616283
CHEMBL4722_5ew9_CHEMBL3894185	9.086186147616283
CHEMBL2147_5v82_CHEMBL3952360	9.087777943467584
CHEMBL286_3gw5_CHEMBL592763	9.08826288541485
CHEMBL3855_3u1y_CHEMBL1956146	9.089439838111588
CHEMBL4247_3aox_CHEMBL3981662	9.089909454405932
CHEMBL4247_3aox_CHEMBL3929315	9.09151498112135
CHEMBL5251_5fbn_CHEMBL3941392	9.09151498112135
CHEMBL4588_1zs0_CHEMBL376557	9.09151498112135
CHEMBL5251_5fbn_CHEMBL4110295	9.09151498112135
CHEMBL3638331_3o9g_CHEMBL494499	9.09151498112135
CHEMBL5331_4m3q_CHEMBL3092797	9.09151498112135
CHEMBL5251_5t18_CHEMBL3895530	9.09151498112135
CHEMBL1827_2h42_CHEMBL248165	9.09151498112135
CHEMBL286_2v0z_CHEMBL1808235	9.09151498112135
CHEMBL2611_6eqv_CHEMBL566340	9.09151498112135
CHEMBL5023_6ggn_CHEMBL3657120	9.09151498112135
CHEMBL5938_4i6b_CHEMBL513909	9.09151498112135
CHEMBL244_2p16_CHEMBL210175	9.09151498112135
CHEMBL286_3oag_CHEMBL1269687	9.091548080312167
CHEMBL2147_5eol_CHEMBL3906357	9.093049456148345
CHEMBL3778_5uiu_CHEMBL4066705	9.093543321678572
CHEMBL4361_5vkc_CHEMBL3417700	9.094212497064703
CHEMBL206_1xp6_CHEMBL304552	9.096910013008056
CHEMBL3717_3u6i_CHEMBL2032016	9.096910013008056
CHEMBL205_6bc9_CHEMBL3415381	9.096910013008056
CHEMBL5023_4zyi_CHEMBL4514512	9.096910013008056
CHEMBL4514_3be9_CHEMBL401544	9.096910013008056
CHEMBL4722_3unz_CHEMBL4434792	9.096910013008056
CHEMBL244_2wyg_CHEMBL593354	9.096910013008056
CHEMBL205_3caj_CHEMBL3138174	9.096910013008056
CHEMBL244_1mq5_CHEMBL243840	9.096910013008056
CHEMBL2835_5wo4_CHEMBL4066906	9.096910013008056
CHEMBL4117_4zw5_CHEMBL3359688	9.096910013008056
CHEMBL1844_3bea_CHEMBL508935	9.096910013008056
CHEMBL5023_4wt2_CHEMBL3236356	9.096910013008056
CHEMBL2148_4rio_CHEMBL4062062	9.096910013008056
CHEMBL244_1mq5_CHEMBL396782	9.096910013008056
CHEMBL206_1xp6_CHEMBL92635	9.096910013008056
CHEMBL4282_6ccy_CHEMBL3986943	9.096910013008056
CHEMBL1844_2i0y_CHEMBL398509	9.096910013008056
CHEMBL286_4q1n_CHEMBL3674434	9.096910013008056
CHEMBL206_1xp1_CHEMBL328716	9.096910013008056
CHEMBL4822_1xs7_CHEMBL445804	9.096910013008056
CHEMBL2971_5tq3_CHEMBL4086057	9.096910013008056
CHEMBL2016_5egm_CHEMBL3628964	9.096910013008056
CHEMBL3717_3u6i_CHEMBL2032029	9.096910013008056
CHEMBL4409_4p0n_CHEMBL3287907	9.096910013008056
CHEMBL244_2y7x_CHEMBL606135	9.096910013008056
CHEMBL4822_5i3w_CHEMBL3914230	9.096910013008056
CHEMBL244_2y7x_CHEMBL1689027	9.096910013008056
CHEMBL204_1mu8_CHEMBL418017	9.096910013008056
CHEMBL5145_5csw_CHEMBL1808256	9.096910013008056
CHEMBL260_3e93_CHEMBL485286	9.096910013008056
CHEMBL260_3lhj_CHEMBL1091929	9.096910013008056
CHEMBL205_3caj_CHEMBL286131	9.096910013008056
CHEMBL275_1xmu_CHEMBL193240	9.096910013008056
CHEMBL3130_5vlr_CHEMBL4097699	9.096910013008056
CHEMBL4722_2c6e_CHEMBL427212	9.096910013008056
CHEMBL3706_3lea_CHEMBL1089042	9.096910013008056
CHEMBL4625_2yxj_CHEMBL374271	9.096910013008056
CHEMBL260_4kin_CHEMBL2401995	9.096910013008056
CHEMBL205_3d8w_CHEMBL365507	9.096910013008056
CHEMBL1795117_4eki_CHEMBL4107547	9.096910013008056
CHEMBL205_3caj_CHEMBL34317	9.096910013008056
CHEMBL4247_6mx8_CHEMBL3824246	9.096910013008056
CHEMBL244_2y7x_CHEMBL606699	9.096910013008056
CHEMBL4822_4wtu_CHEMBL3948791	9.096910013008056
CHEMBL2652_5tza_CHEMBL4076035	9.096910013008056
CHEMBL244_2y7x_CHEMBL1689028	9.096910013008056
CHEMBL2971_4aqc_CHEMBL2062802	9.096910013008056
CHEMBL2095197_4gtm_CHEMBL193034	9.096910013008056
CHEMBL2148_4rio_CHEMBL3671810	9.096910013008056
CHEMBL4282_5kcv_CHEMBL3640747	9.096910013008056
CHEMBL286_3q5h_CHEMBL591578	9.096910013008056
CHEMBL203_5gmp_CHEMBL4129781	9.096910013008056
CHEMBL3130_5m6u_CHEMBL3905176	9.096910013008056
CHEMBL244_2y7x_CHEMBL604887	9.096910013008056
CHEMBL2599_4rx8_CHEMBL3965225	9.096910013008056
CHEMBL244_1nfu_CHEMBL158933	9.096910013008056
CHEMBL244_1ezq_CHEMBL295454	9.096910013008056
CHEMBL286_4q1n_CHEMBL3318950	9.096910013008056
CHEMBL2835_5wo4_CHEMBL3647795	9.096910013008056
CHEMBL258_3bys_CHEMBL271140	9.096910013008056
CHEMBL1844_3krj_CHEMBL4294739	9.096910013008056
CHEMBL2409_4od0_CHEMBL2031931	9.096910013008056
CHEMBL206_1xp6_CHEMBL184598	9.096910013008056
CHEMBL4282_6ccy_CHEMBL3960355	9.096910013008056
CHEMBL3130_5m6u_CHEMBL3936115	9.096910013008056
CHEMBL236_4n6h_CHEMBL3262091	9.096910013008056
CHEMBL262_3l1s_CHEMBL1080902	9.096910013008056
CHEMBL286_2g1y_CHEMBL391463	9.096910013008056
CHEMBL1844_3krj_CHEMBL3085978	9.096910013008056
CHEMBL2959_4pqn_CHEMBL3298370	9.096910013008056
CHEMBL286_2v16_CHEMBL1231601	9.096910013008056
CHEMBL2147_3jy0_CHEMBL584161	9.096910013008056
CHEMBL203_5gmp_CHEMBL4087740	9.096910013008056
CHEMBL2835_5wo4_CHEMBL4110738	9.096910013008056
CHEMBL1844_3bea_CHEMBL448117	9.096910013008056
CHEMBL268_5tdi_CHEMBL1669436	9.096910013008056
CHEMBL2148_3zc6_CHEMBL2376143	9.096910013008056
CHEMBL4040_4xj0_CHEMBL3409406	9.096910013008056
CHEMBL268_1vsn_CHEMBL204277	9.096910013008056
CHEMBL3717_3u6i_CHEMBL2032031	9.096910013008056
CHEMBL402_3cd7_CHEMBL398240	9.096910013008056
CHEMBL4040_6g9n_CHEMBL4449385	9.096910013008056
CHEMBL204_3da9_CHEMBL327189	9.096910013008056
CHEMBL286_3d91_CHEMBL143427	9.096910013008056
CHEMBL402_3cd7_CHEMBL399313	9.096910013008056
CHEMBL1163125_5uex_CHEMBL4068431	9.096910013008056
CHEMBL286_3vuc_CHEMBL2387447	9.096910013008056
CHEMBL3130_5ubt_CHEMBL4072054	9.096910013008056
CHEMBL2835_4ehz_CHEMBL2386640	9.096910013008056
CHEMBL5251_4rg0_CHEMBL4070991	9.096910013008056
CHEMBL3706_3lea_CHEMBL1223153	9.096910013008056
CHEMBL4722_2c6e_CHEMBL203945	9.096910013008056
CHEMBL1163125_6c7r_CHEMBL4172277	9.096910013008056
CHEMBL4860_4ieh_CHEMBL3893949	9.096910013008056
CHEMBL5464_5hx6_CHEMBL3785703	9.096910013008056
CHEMBL4409_3snl_CHEMBL1916131	9.096910013008056
CHEMBL3778_4y73_CHEMBL3590477	9.096910013008056
CHEMBL1844_3bea_CHEMBL448339	9.096910013008056
CHEMBL1844_3krj_CHEMBL1171385	9.096910013008056
CHEMBL260_3rin_CHEMBL1825157	9.096910013008056
CHEMBL1163125_6c7r_CHEMBL4164015	9.096910013008056
CHEMBL402_3cd7_CHEMBL249724	9.096910013008056
CHEMBL284_4jh0_CHEMBL2441955	9.096910013008056
CHEMBL260_5tco_CHEMBL4075759	9.096910013008056
CHEMBL4247_2xb7_CHEMBL3357452	9.096910013008056
CHEMBL206_3ert_CHEMBL3775016	9.096910013008056
CHEMBL4625_4qvx_CHEMBL3699078	9.096910013008056
CHEMBL205_1zfq_CHEMBL415466	9.096910013008056
CHEMBL206_1xp6_CHEMBL183344	9.096910013008056
CHEMBL3880_4b7p_CHEMBL3696215	9.096910013008056
CHEMBL2147_3jy0_CHEMBL573463	9.096910013008056
CHEMBL2835_5wo4_CHEMBL3640018	9.096910013008056
CHEMBL244_2vh0_CHEMBL403111	9.096910013008056
CHEMBL205_3d8w_CHEMBL68639	9.096910013008056
CHEMBL4860_4ieh_CHEMBL3703613	9.096910013008056
CHEMBL4625_2yxj_CHEMBL387141	9.096910013008056
CHEMBL4722_3uok_CHEMBL2170419	9.096910013008056
CHEMBL2147_5ipj_CHEMBL3946176	9.096910013008056
CHEMBL1844_2i0y_CHEMBL255443	9.096910013008056
CHEMBL235_6c5t_CHEMBL3695847	9.096910013008056
CHEMBL2409_4od0_CHEMBL2436592	9.096910013008056
CHEMBL3880_3vhd_CHEMBL1939385	9.096910013008056
CHEMBL204_4ufd_CHEMBL2152428	9.097997108649269
CHEMBL279_3b8q_CHEMBL408478	9.098462725229332
CHEMBL279_3b8q_CHEMBL406388	9.098462725229332
CHEMBL279_3b8q_CHEMBL269915	9.098462725229332
CHEMBL2147_5dia_CHEMBL3957313	9.099086932262333
CHEMBL235_6c5t_CHEMBL3695846	9.099641460858807
CHEMBL2034_3k22_CHEMBL561276	9.100015437450608
CHEMBL2292_6ej4_CHEMBL1987448	9.100015437450608
CHEMBL275_3gwt_CHEMBL576479	9.100015437450608
CHEMBL2034_3k22_CHEMBL563595	9.100015437450608
CHEMBL258_1qpe_CHEMBL406845	9.100015437450608
CHEMBL1994_5mwp_CHEMBL4532472	9.100015437450608
CHEMBL3227_5cgd_CHEMBL3603926	9.100015437450608
CHEMBL286_2v0z_CHEMBL536304	9.100329725273207
CHEMBL6140_3hr1_CHEMBL549694	9.100371125066502
CHEMBL5251_4rg0_CHEMBL3913800	9.101274818410506
CHEMBL208_4oar_CHEMBL453361	9.102372908709556
CHEMBL284_3g0g_CHEMBL4169403	9.102372908709556
CHEMBL5023_4wt2_CHEMBL3407570	9.102372908709556
CHEMBL286_2v0z_CHEMBL1807383	9.102372908709556
CHEMBL1827_5zz2_CHEMBL4209550	9.102372908709556
CHEMBL286_5koq_CHEMBL3958809	9.102372908709556
CHEMBL205_6h33_CHEMBL4532154	9.102372908709556
CHEMBL205_5e28_CHEMBL3764182	9.102372908709556
CHEMBL4409_3wym_CHEMBL3629541	9.102372908709556
CHEMBL205_3oys_CHEMBL2402768	9.102372908709556
CHEMBL2147_5kzi_CHEMBL3913112	9.102407705158786
CHEMBL4005_4tv3_CHEMBL3652248	9.103473782510443
CHEMBL4338_3k8o_CHEMBL489887	9.10790539730952
CHEMBL244_3cs7_CHEMBL515847	9.10790539730952
CHEMBL4338_3k8o_CHEMBL489691	9.10790539730952
CHEMBL2148_6aak_CHEMBL3593779	9.10790539730952
CHEMBL205_3r17_CHEMBL2402772	9.10790539730952
CHEMBL2094122_6d6t_CHEMBL339165	9.10790539730952
CHEMBL5251_5fbn_CHEMBL4113827	9.10790539730952
CHEMBL1827_3tge_CHEMBL567229	9.10790539730952
CHEMBL1827_2h42_CHEMBL1928269	9.10790539730952
CHEMBL3130_5dxu_CHEMBL3704693	9.10790539730952
CHEMBL4315_4xnw_CHEMBL444278	9.10790539730952
CHEMBL3717_5eob_CHEMBL3799263	9.109841343929924
CHEMBL3305_1kdk_CHEMBL335062	9.110026361596004
CHEMBL1844_3krj_CHEMBL3085984	9.110924374808178
CHEMBL2147_5dia_CHEMBL3900770	9.111259039317106
CHEMBL286_3o9l_CHEMBL1269689	9.111649408005793
CHEMBL2147_5v82_CHEMBL3943759	9.111820506081676
CHEMBL5023_6ggn_CHEMBL3691755	9.112382699664265
CHEMBL203_2itz_CHEMBL553	9.112741517135724
CHEMBL205_3n4b_CHEMBL3582349	9.113509274827518
CHEMBL203_2ito_CHEMBL3360602	9.113509274827518
CHEMBL3510_5cjf_CHEMBL3632833	9.113509274827518
CHEMBL236_4n6h_CHEMBL173874	9.113509274827518
CHEMBL244_2fzz_CHEMBL214730	9.113509274827518
CHEMBL4247_3aox_CHEMBL3960260	9.113509274827518
CHEMBL5023_6ggn_CHEMBL3657041	9.113509274827518
CHEMBL3717_4gg5_CHEMBL1766544	9.113509274827518
CHEMBL1902_1fkf_CHEMBL71458	9.113509274827518
CHEMBL5023_6ggn_CHEMBL3657043	9.113509274827518
CHEMBL284_2onc_CHEMBL4172793	9.113509274827518
CHEMBL4361_5vkc_CHEMBL4524392	9.11531133696193
CHEMBL4409_4phw_CHEMBL3690367	9.11747546204512
CHEMBL3706_3e8r_CHEMBL468777	9.119186407719207
CHEMBL244_2p16_CHEMBL221296	9.119186407719207
CHEMBL204_2bvx_CHEMBL1682763	9.119186407719207
CHEMBL4409_5b4l_CHEMBL3814662	9.119186407719207
CHEMBL2966_2z7g_CHEMBL295003	9.119186407719207
CHEMBL258_1qpe_CHEMBL3893004	9.119186407719207
CHEMBL258_1qpe_CHEMBL3980550	9.119186407719207
CHEMBL2858_5c1m_CHEMBL4555537	9.119186407719207
CHEMBL2147_5dwr_CHEMBL3687444	9.119186407719207
CHEMBL286_3oag_CHEMBL1269742	9.119788758288394
CHEMBL5251_5t18_CHEMBL3912426	9.120544053801012
CHEMBL4409_4phw_CHEMBL3690254	9.123782159408355
CHEMBL3855_3u1y_CHEMBL3647086	9.123782159408355
CHEMBL286_3d91_CHEMBL3348553	9.1249387366083
CHEMBL4247_6mx8_CHEMBL3824318	9.1249387366083
CHEMBL2971_4aqc_CHEMBL3642365	9.1249387366083
CHEMBL5251_5fbn_CHEMBL4115363	9.1249387366083
CHEMBL5023_6ggn_CHEMBL3691731	9.1249387366083
CHEMBL204_1mu6_CHEMBL1682693	9.1249387366083
